Timestamp,Flow_Inlet,Flow_Outlet
2024-02-01 09:10:00,17.149022896081124,12.559592528254273
2024-02-01 09:20:00,12.761531979276716,8.04051681339833
2024-02-01 09:30:00,17.781800496187273,14.223454058647272
2024-02-01 09:40:00,19.567086470540318,18.54179145150344
2024-02-01 09:50:00,11.042237266663651,3.1673730593352722
2024-02-01 10:00:00,14.0232025675571,9.249704119109296
2024-02-01 10:10:00,10.06970137067412,6.386157517562303
2024-02-01 10:20:00,12.273848331744151,11.237550975780234
2024-02-01 10:30:00,10.244535594597538,1.921245161340233
2024-02-01 10:40:00,14.317859990830542,11.494873623390523
2024-02-01 10:50:00,18.61561001317016,14.58402902898496
2024-02-01 11:00:00,13.82042046863114,4.08822270669297
2024-02-01 11:10:00,16.225092785051082,7.425460208307902
2024-02-01 11:20:00,10.38599116767204,6.016928486584022
2024-02-01 11:30:00,15.778233824856567,11.581459713851652
2024-02-01 11:40:00,11.404666042997524,2.240114876452917
2024-02-01 11:50:00,11.439132938731127,10.764082238140793
2024-02-01 12:00:00,14.389909848427257,9.965953508405098
2024-02-01 12:10:00,10.612216609188444,8.658861217361826
2024-02-01 12:20:00,18.981910808363185,16.894021942933165
2024-02-01 12:30:00,15.513926128604789,10.668481506031362
2024-02-01 12:40:00,14.973897240774011,5.643723678742504
2024-02-01 12:50:00,16.874604074140166,14.819558855658984
2024-02-01 13:00:00,17.768605892862954,14.047847212606603
2024-02-01 13:10:00,15.7620022299703,11.577944274436096
2024-02-01 13:20:00,13.463422467450409,12.849708054320043
2024-02-01 13:30:00,18.68199168807384,14.178611383863071
2024-02-01 13:40:00,18.54775725560484,16.476824288296307
2024-02-01 13:50:00,17.786756782268284,14.02410604412643
2024-02-01 14:00:00,10.079351994437427,9.993506536250056
2024-02-01 14:10:00,14.06331858834053,9.812250274286304
2024-02-01 14:20:00,16.730576011501512,14.87325381375739
2024-02-01 14:30:00,10.836521858250022,5.944290323776981
2024-02-01 14:40:00,12.184309622248849,2.9754216118825814
2024-02-01 14:50:00,10.16791435427318,8.274717061057643
2024-02-01 15:00:00,15.104118550899472,10.43434680340083
2024-02-01 15:10:00,16.350011271704844,14.3646113787253
2024-02-01 15:20:00,14.693230982210771,13.613392454388205
2024-02-01 15:30:00,11.630749097181589,7.865211105279823
2024-02-01 15:40:00,16.386112726724082,14.58080449405677
2024-02-01 15:50:00,14.019590238281822,10.008434338776055
2024-02-01 16:00:00,17.469645540942263,6.140096143435031
2024-02-01 16:10:00,12.27743415928822,8.395196509783995
2024-02-01 16:20:00,17.89004860613284,14.714649119747955
2024-02-01 16:30:00,19.14441226297039,17.368031826430833
2024-02-01 16:40:00,13.19572579886063,8.777346545647756
2024-02-01 16:50:00,16.39998456154252,4.935896433399468
2024-02-01 17:00:00,15.928408185346662,15.023490083953584
2024-02-01 17:10:00,15.465303035733616,14.704576820822254
2024-02-01 17:20:00,15.51283576626848,14.886114174268986
2024-02-01 17:30:00,18.714108685913363,15.021543176258923
2024-02-01 17:40:00,11.934289077301106,7.705619523122899
2024-02-01 17:50:00,17.63698342258366,7.270749957493018
2024-02-01 18:00:00,17.866686875821316,15.726416125895703
2024-02-01 18:10:00,10.049325225878984,9.608640638239486
2024-02-01 18:20:00,12.792166745110777,8.6313140500963
2024-02-01 18:30:00,18.534599498485637,15.692698859753188
2024-02-01 18:40:00,13.82518602626836,11.41116056002146
2024-02-01 18:50:00,16.507100970036117,13.831560751162744
2024-02-01 19:00:00,17.879405012948457,17.501598019883506
2024-02-01 19:10:00,12.77423008628007,8.146110429621771
2024-02-01 19:20:00,15.268255105142453,14.231909119777695
2024-02-01 19:30:00,16.921411261418488,13.77089815018944
2024-02-01 19:40:00,11.32262761915982,10.207814373985734
2024-02-01 19:50:00,17.171712782209386,12.781675861596392
2024-02-01 20:00:00,17.483121611345574,15.2215119668107
2024-02-01 20:10:00,12.008892738147845,10.071406782230866
2024-02-01 20:20:00,13.63986131036204,12.935692863580233
2024-02-01 20:30:00,13.528465501021325,9.420243708717308
2024-02-01 20:40:00,16.53911363370991,11.713852768765822
2024-02-01 20:50:00,11.515307959505105,7.246136106363559
2024-02-01 21:00:00,15.637941982573228,14.628207982022763
2024-02-01 21:10:00,19.71214223547937,17.2915527125191
2024-02-01 21:20:00,17.730344784172658,13.314513845687369
2024-02-01 21:30:00,19.23480525041837,18.777704523951208
2024-02-01 21:40:00,16.14951027155278,16.061253857693874
2024-02-01 21:50:00,18.00591877118949,15.260908414281651
2024-02-01 22:00:00,17.69198203971998,14.544113242690408
2024-02-01 22:10:00,11.748496744042711,7.111910291374149
2024-02-01 22:20:00,18.409107364502624,13.617883633416962
2024-02-01 22:30:00,18.921148814784456,16.58235171332228
2024-02-01 22:40:00,10.1102771762846,6.588698438458527
2024-02-01 22:50:00,15.953199342496896,14.806482972560932
2024-02-01 23:00:00,16.992014124160548,15.104767705403118
2024-02-01 23:10:00,17.63501332369925,16.20832413357365
2024-02-01 23:20:00,14.72923784910498,12.841684957696668
2024-02-01 23:30:00,12.445568019830676,10.89394392963072
2024-02-01 23:40:00,11.522983456973744,9.970160913753872
2024-02-01 23:50:00,14.228697562111314,10.609291079353312
2024-02-02 00:00:00,10.158128939045174,7.413536132222767
2024-02-02 00:10:00,12.111489812736515,8.045386671096242
2024-02-02 00:20:00,10.010956154996787,6.2375518982926135
2024-02-02 00:30:00,15.201159897061032,11.740277005076118
2024-02-02 00:40:00,12.841045473579165,10.067686492425135
2024-02-02 00:50:00,18.58284963449242,17.85148659919785
2024-02-02 01:00:00,12.555100517262314,11.922593197913944
2024-02-02 01:10:00,14.30088817912102,10.96870756067387
2024-02-02 01:20:00,17.410037537527682,17.13897295089721
2024-02-02 01:30:00,12.465410571216449,8.463065268740518
2024-02-02 01:40:00,12.699601743533298,9.769415936204195
2024-02-02 01:50:00,10.10031272670898,5.290937139207703
2024-02-02 02:00:00,18.24431753352856,18.153698217443072
2024-02-02 02:10:00,10.0326542805642,7.29624996883986
2024-02-02 02:20:00,17.71677480028768,5.579111755464162
2024-02-02 02:30:00,19.45453948186436,18.860541008277263
2024-02-02 02:40:00,16.946624859720295,12.963279070669708
2024-02-02 02:50:00,15.82073992076336,14.960664551416224
2024-02-02 03:00:00,15.952810607200291,11.752949997974511
2024-02-02 03:10:00,18.812462650876768,16.874921463383618
2024-02-02 03:20:00,10.223622998171717,7.439304005220335
2024-02-02 03:30:00,17.70238344553239,17.275103062403964
2024-02-02 03:40:00,12.04161709666253,10.4904738321706
2024-02-02 03:50:00,11.828520224251406,9.325065423227857
2024-02-02 04:00:00,14.527701693567234,12.905064900182603
2024-02-02 04:10:00,18.25899114741554,15.19719733696504
2024-02-02 04:20:00,15.796851327624765,13.300246126001827
2024-02-02 04:30:00,18.09392060532305,14.475136036364653
2024-02-02 04:40:00,18.060868534570396,14.46187582497849
2024-02-02 04:50:00,19.941794203021693,17.384870394673033
2024-02-02 05:00:00,14.825790681798424,3.6139006849871285
2024-02-02 05:10:00,13.527070090227578,10.587562360454
2024-02-02 05:20:00,18.892247716764608,18.32131637880813
2024-02-02 05:30:00,18.491647205325435,13.77912971620696
2024-02-02 05:40:00,10.01970737310068,5.5789677981480335
2024-02-02 05:50:00,19.934921134350272,16.874345077477713
2024-02-02 06:00:00,18.79965582849679,14.942614597802809
2024-02-02 06:10:00,13.609936499404602,9.50317547863704
2024-02-02 06:20:00,13.289204138194162,9.93080467117408
2024-02-02 06:30:00,15.171976949826805,14.261700899242044
2024-02-02 06:40:00,11.72160583904095,5.357685686082925
2024-02-02 06:50:00,15.222470523490038,13.090222143154143
2024-02-02 07:00:00,13.644632619265373,9.401114732585302
2024-02-02 07:10:00,16.933020646949203,12.61112208389434
2024-02-02 07:20:00,14.002620645062924,12.025915708104264
2024-02-02 07:30:00,10.080593785173363,8.843677275417747
2024-02-02 07:40:00,18.23497362452956,17.87937443126652
2024-02-02 07:50:00,12.479187721745042,11.798928444478063
2024-02-02 08:00:00,12.46689217394522,11.23487323631781
2024-02-02 08:10:00,12.993740706293664,11.195088902560292
2024-02-02 08:20:00,12.659724067522156,10.230563562400004
2024-02-02 08:30:00,12.610010071388231,8.395659644123228
2024-02-02 08:40:00,10.48856345488326,7.072642901477824
2024-02-02 08:50:00,18.93079030855661,16.081063882660473
2024-02-02 09:00:00,12.86764315337078,10.7574624900168
2024-02-02 09:10:00,13.885977561631185,6.4646399071852665
2024-02-02 09:20:00,19.71205061827419,14.951347362063036
2024-02-02 09:30:00,17.07533837405148,13.814508233731647
2024-02-02 09:40:00,18.87619115789597,17.919157328534492
2024-02-02 09:50:00,17.873463485462153,14.49937632297617
2024-02-02 10:00:00,13.857489521307349,12.849572404304814
2024-02-02 10:10:00,16.246428515650248,11.268482712222715
2024-02-02 10:20:00,16.29610696858861,14.502925890464258
2024-02-02 10:30:00,13.010646265252792,11.57336803011149
2024-02-02 10:40:00,11.85422712346448,10.292811004975336
2024-02-02 10:50:00,10.841344801040137,2.793886721539384
2024-02-02 11:00:00,13.54699056268457,8.77499055899906
2024-02-02 11:10:00,14.6525185706347,12.86115344551394
2024-02-02 11:20:00,15.924740171241805,11.47554025876696
2024-02-02 11:30:00,17.042242701524778,6.712944508837546
2024-02-02 11:40:00,15.557947293204162,11.132252798932711
2024-02-02 11:50:00,11.567549069326247,7.234588260478801
2024-02-02 12:00:00,19.263765385294917,18.7344646285749
2024-02-02 12:10:00,10.415242774346948,8.984151354849768
2024-02-02 12:20:00,16.627106322408643,6.229071506947049
2024-02-02 12:30:00,17.079788619245548,12.455711245760838
2024-02-02 12:40:00,14.533635172453469,9.629082405235236
2024-02-02 12:50:00,11.20249690858523,8.807765242348445
2024-02-02 13:00:00,14.544083333263778,12.04387050678513
2024-02-02 13:10:00,12.567949549082307,7.895323996352392
2024-02-02 13:20:00,17.167722954876552,16.166891905394078
2024-02-02 13:30:00,11.1820199896851,10.12606744567806
2024-02-02 13:40:00,10.78830150779044,6.576861155416741
2024-02-02 13:50:00,13.662724087110304,9.91242812331879
2024-02-02 14:00:00,15.50783562754236,12.528397664974634
2024-02-02 14:10:00,12.225164525219649,7.233334855080571
2024-02-02 14:20:00,15.206284113043626,14.47524751643066
2024-02-02 14:30:00,16.583102384521943,13.17573079426497
2024-02-02 14:40:00,18.819391811812395,16.96747670257071
2024-02-02 14:50:00,10.76834392918382,6.546395997253315
2024-02-02 15:00:00,16.91411381869229,13.446143423966555
2024-02-02 15:10:00,14.74889092095122,14.456427609083514
2024-02-02 15:20:00,11.710716599639966,7.330055853986594
2024-02-02 15:30:00,11.732936654169672,4.6479201137498665
2024-02-02 15:40:00,15.338330006788066,13.938667888934956
2024-02-02 15:50:00,10.396217672163942,8.486293772419918
2024-02-02 16:00:00,16.454080198403943,15.52218351825202
2024-02-02 16:10:00,16.128823758354358,15.947986086638332
2024-02-02 16:20:00,13.642950025731142,9.969706828319593
2024-02-02 16:30:00,14.96354143085777,12.305229958836849
2024-02-02 16:40:00,14.728953319767626,5.6015684920211966
2024-02-02 16:50:00,17.47661318902058,15.950786519341552
2024-02-02 17:00:00,11.447974790010113,8.704599508659925
2024-02-02 17:10:00,17.0767752505363,9.581124854159388
2024-02-02 17:20:00,17.063408833089447,12.865289278964376
2024-02-02 17:30:00,18.218392893542088,15.6921902027119
2024-02-02 17:40:00,16.970674836667797,16.545824704288638
2024-02-02 17:50:00,13.741027647345003,8.96446008163354
2024-02-02 18:00:00,18.230794347974665,17.72386933402059
2024-02-02 18:10:00,15.614954220833662,15.16404799972976
2024-02-02 18:20:00,18.590252565283528,18.287493652741823
2024-02-02 18:30:00,12.765978002520477,8.446024388587343
2024-02-02 18:40:00,10.831083626134475,6.468897786536351
2024-02-02 18:50:00,16.42643220512439,14.291253838947569
2024-02-02 19:00:00,17.21038424208585,17.04049875884466
2024-02-02 19:10:00,15.016777091643748,5.772341926918134
2024-02-02 19:20:00,16.896961402382267,13.972686528595585
2024-02-02 19:30:00,10.457651470326908,5.931190764610477
2024-02-02 19:40:00,12.91191641986012,11.250897782778283
2024-02-02 19:50:00,14.763344209749969,10.89545546907966
2024-02-02 20:00:00,17.44487905579152,15.84421979160196
2024-02-02 20:10:00,15.750660811643682,12.10690068419531
2024-02-02 20:20:00,10.457509226109988,9.315624365741389
2024-02-02 20:30:00,11.601420886293909,11.506966225901742
2024-02-02 20:40:00,12.627054073230124,9.0757297211722
2024-02-02 20:50:00,15.188463213541114,11.67089320950819
2024-02-02 21:00:00,17.316040408962525,12.575863905864068
2024-02-02 21:10:00,15.38981127575004,13.864626677697531
2024-02-02 21:20:00,15.823271578021057,10.869534424645671
2024-02-02 21:30:00,16.37471187250609,15.165564407646094
2024-02-02 21:40:00,17.739761173316204,15.920010432899716
2024-02-02 21:50:00,14.952981809018834,14.777563477043843
2024-02-02 22:00:00,12.8530929707888,11.251430597810284
2024-02-02 22:10:00,12.870290624245754,3.1779049594904922
2024-02-02 22:20:00,15.229617009616137,14.13056396075926
2024-02-02 22:30:00,11.339167458723171,8.686762190362622
2024-02-02 22:40:00,14.843426193098326,13.082968248581906
2024-02-02 22:50:00,12.75571339722529,3.757371961176629
2024-02-02 23:00:00,13.197604188080795,10.393156219696898
2024-02-02 23:10:00,10.01545584730117,8.866625083346708
2024-02-02 23:20:00,11.366435224729564,7.059713572998551
2024-02-02 23:30:00,16.704823736605178,15.620999921975471
2024-02-02 23:40:00,17.39786556283317,7.981705441402448
2024-02-02 23:50:00,18.58154769156025,18.328660177972427
2024-02-03 00:00:00,13.387680084088064,10.165909139887528
2024-02-03 00:10:00,18.21035597329385,17.990915554709783
2024-02-03 00:20:00,16.051807802606543,14.855233814774994
2024-02-03 00:30:00,18.15229485295,18.12280748978969
2024-02-03 00:40:00,12.193557047498665,9.425925854265122
2024-02-03 00:50:00,14.252130644598136,11.969583770262926
2024-02-03 01:00:00,16.866172380892305,6.130896308421801
2024-02-03 01:10:00,11.2684109400957,7.257375018353591
2024-02-03 01:20:00,19.77611641873213,7.167952666526254
2024-02-03 01:30:00,17.284146255764313,12.497260832056435
2024-02-03 01:40:00,19.248980863064617,8.030105576977425
2024-02-03 01:50:00,16.42554412456593,14.26324462518432
2024-02-03 02:00:00,15.895272753580509,12.932061257805076
2024-02-03 02:10:00,18.70523670301469,14.90935114515466
2024-02-03 02:20:00,16.093397875289195,14.891707157913334
2024-02-03 02:30:00,12.037834837931598,10.973244265196564
2024-02-03 02:40:00,11.722993796498574,8.049338836819656
2024-02-03 02:50:00,18.02304596002013,14.622670956316393
2024-02-03 03:00:00,13.777201463123973,11.531569401030504
2024-02-03 03:10:00,16.930193260751352,12.35527920733165
2024-02-03 03:20:00,17.672410244621567,13.441695050226643
2024-02-03 03:30:00,16.08652608395835,13.85950443851728
2024-02-03 03:40:00,16.301848436073698,13.926593200917155
2024-02-03 03:50:00,11.97497832272082,11.009209984862355
2024-02-03 04:00:00,10.659627405083052,4.983789600702957
2024-02-03 04:10:00,13.126690526110067,12.795085679733202
2024-02-03 04:20:00,12.357121854787048,5.083850223391486
2024-02-03 04:30:00,10.955571307765648,8.986492773347
2024-02-03 04:40:00,17.11188923172204,14.684508811756482
2024-02-03 04:50:00,16.938622084657037,14.061210565126569
2024-02-03 05:00:00,19.65557558259915,16.29939114899545
2024-02-03 05:10:00,15.60676024311571,13.869995822832758
2024-02-03 05:20:00,15.724716047949126,13.276635394460044
2024-02-03 05:30:00,19.47957681599152,8.664202205297698
2024-02-03 05:40:00,18.08568762585311,17.396406321441976
2024-02-03 05:50:00,12.58800940848424,11.378456911627078
2024-02-03 06:00:00,12.277497298875367,11.536703013686571
2024-02-03 06:10:00,13.51413392010139,9.263847586158224
2024-02-03 06:20:00,13.283843126894766,11.862639873439784
2024-02-03 06:30:00,16.779063748888014,15.601346279522632
2024-02-03 06:40:00,15.640406086919358,11.441673410385128
2024-02-03 06:50:00,16.6228973079526,14.11550481736923
2024-02-03 07:00:00,14.374238973310728,13.073508843202053
2024-02-03 07:10:00,13.250452056093438,3.053508707144401
2024-02-03 07:20:00,16.88953016545947,6.06502033022189
2024-02-03 07:30:00,12.457984959952412,12.331184169251
2024-02-03 07:40:00,16.633754031954872,15.262819081074031
2024-02-03 07:50:00,12.64356973287776,8.440543540663505
2024-02-03 08:00:00,15.069495296497866,10.818640540559612
2024-02-03 08:10:00,16.38230559672479,12.758971139251864
2024-02-03 08:20:00,13.474086636546454,9.59950293021281
2024-02-03 08:30:00,11.595341722517212,10.091354350814004
2024-02-03 08:40:00,12.096636902596789,11.697542534915383
2024-02-03 08:50:00,11.132486275318088,7.194003985073391
2024-02-03 09:00:00,11.45101111421629,10.1625077492122
2024-02-03 09:10:00,17.709740913518196,13.79752258473939
2024-02-03 09:20:00,15.511854847990582,12.316861899241978
2024-02-03 09:30:00,17.878463013311354,15.504681494947452
2024-02-03 09:40:00,16.168410183153263,14.305536995741113
2024-02-03 09:50:00,19.2047709974714,16.15479544107699
2024-02-03 10:00:00,19.705653694328312,16.78853478188247
2024-02-03 10:10:00,15.386165792884976,12.89988144200352
2024-02-03 10:20:00,18.91481592243557,14.61266450920774
2024-02-03 10:30:00,14.784365106311611,4.881375666679062
2024-02-03 10:40:00,17.870641580965135,13.648203079034015
2024-02-03 10:50:00,16.748243390701766,14.343710420036802
2024-02-03 11:00:00,12.95883840170188,10.724444519153169
2024-02-03 11:10:00,17.963647216498373,16.7095703841754
2024-02-03 11:20:00,18.96171724143233,18.155788028988628
2024-02-03 11:30:00,14.370653045803133,10.614337636082457
2024-02-03 11:40:00,11.342180881389435,8.880064803626802
2024-02-03 11:50:00,18.859274834947456,17.587028868042747
2024-02-03 12:00:00,16.334797292533317,16.056003166152454
2024-02-03 12:10:00,14.10577763008157,12.67364553806437
2024-02-03 12:20:00,11.245873650232696,7.054712638198383
2024-02-03 12:30:00,13.701202589664256,11.979446547323027
2024-02-03 12:40:00,16.31597746542757,12.415113872513176
2024-02-03 12:50:00,15.893301721131282,4.454555516727808
2024-02-03 13:00:00,11.169706747960536,11.128167701739534
2024-02-03 13:10:00,10.055016887153984,9.432001539524318
2024-02-03 13:20:00,19.718652769868164,16.0329913167092
2024-02-03 13:30:00,17.835914216772366,13.155697880009594
2024-02-03 13:40:00,18.16842421177372,17.098579844052335
2024-02-03 13:50:00,15.782850407832616,6.546674609245971
2024-02-03 14:00:00,17.80730272701353,17.743035100249863
2024-02-03 14:10:00,12.031432514152288,10.731722720121
2024-02-03 14:20:00,18.715752475223663,13.800260734496934
2024-02-03 14:30:00,12.560222664968633,11.9214486266827
2024-02-03 14:40:00,14.051828603448282,13.886353950359693
2024-02-03 14:50:00,12.908490778131045,3.0042208423896133
2024-02-03 15:00:00,12.687107604941088,10.891601223735028
2024-02-03 15:10:00,11.848808253944402,11.142897262892626
2024-02-03 15:20:00,14.31830842783981,6.415524621719078
2024-02-03 15:30:00,11.817382252863323,4.539104262821172
2024-02-03 15:40:00,13.74937059870295,12.72400663817631
2024-02-03 15:50:00,19.91269008917172,16.7535456401579
2024-02-03 16:00:00,18.72046687409996,16.13070138496008
2024-02-03 16:10:00,17.67474975215977,16.56055484114788
2024-02-03 16:20:00,10.906843851638302,6.9094314337599005
2024-02-03 16:30:00,16.939645646024932,13.170127225468036
2024-02-03 16:40:00,13.865570809629714,6.704300616675284
2024-02-03 16:50:00,15.721862731149686,11.961632052397784
2024-02-03 17:00:00,17.978794012410837,17.09894203038373
2024-02-03 17:10:00,13.060814281466016,11.87397729145867
2024-02-03 17:20:00,15.415386303271688,13.755837094935291
2024-02-03 17:30:00,14.13847401895578,12.244997583090562
2024-02-03 17:40:00,18.74980506221057,17.750022414671474
2024-02-03 17:50:00,13.091149130424292,9.022997464160778
2024-02-03 18:00:00,14.452078804224868,13.987346543165494
2024-02-03 18:10:00,14.683516049366911,10.066929957983064
2024-02-03 18:20:00,14.438510912581023,13.393271987074408
2024-02-03 18:30:00,15.531499992484932,15.448133596101172
2024-02-03 18:40:00,15.374849531355975,11.395955889078216
2024-02-03 18:50:00,10.68838045871435,7.895381009011372
2024-02-03 19:00:00,10.048695736143475,9.16235947911182
2024-02-03 19:10:00,15.57730585277105,15.295847947721107
2024-02-03 19:20:00,15.28661351702279,11.8047871979999
2024-02-03 19:30:00,10.63503818672414,9.96797237505441
2024-02-03 19:40:00,19.77525206251297,15.05896116094918
2024-02-03 19:50:00,16.99982505744001,14.594985450978342
2024-02-03 20:00:00,19.791616952761583,14.922092932478524
2024-02-03 20:10:00,11.878972994193342,11.301857149310417
2024-02-03 20:20:00,11.85375222765208,10.712853724297316
2024-02-03 20:30:00,12.78755609945507,8.306755276178203
2024-02-03 20:40:00,10.34356725243234,9.682159011599126
2024-02-03 20:50:00,17.62867284304682,15.13495227036713
2024-02-03 21:00:00,14.641262768621877,11.520443471032234
2024-02-03 21:10:00,16.749490764973324,14.673609384918286
2024-02-03 21:20:00,13.663149845858758,9.10101761787908
2024-02-03 21:30:00,10.948190677257056,9.183387780068568
2024-02-03 21:40:00,11.132569447640728,6.694859227164285
2024-02-03 21:50:00,10.38095123317594,5.496579622209785
2024-02-03 22:00:00,18.07159347646278,7.206906280038675
2024-02-03 22:10:00,10.409924439610588,10.361080464265031
2024-02-03 22:20:00,19.75897106733448,16.13200453177049
2024-02-03 22:30:00,10.635869308496067,4.850340486235697
2024-02-03 22:40:00,13.754683380606874,12.66859245105014
2024-02-03 22:50:00,12.251706315592717,11.579446574422846
2024-02-03 23:00:00,10.21171573841385,6.4037096072653705
2024-02-03 23:10:00,10.919684580256558,8.362334938798355
2024-02-03 23:20:00,19.26848790947364,18.13387458664323
2024-02-03 23:30:00,10.149707199006452,3.9465556340170913
2024-02-03 23:40:00,17.15886370902527,16.73690058753261
2024-02-03 23:50:00,13.174350365638752,12.931386433644558
2024-02-04 00:00:00,18.86200078507936,14.313983711460908
2024-02-04 00:10:00,15.335263263325093,13.431223008846402
2024-02-04 00:20:00,13.09599900985559,8.298684167383396
2024-02-04 00:30:00,13.451666946373912,11.86108905218424
2024-02-04 00:40:00,18.5791565734952,17.230363239739905
2024-02-04 00:50:00,13.615258268854252,12.83196209987542
2024-02-04 01:00:00,17.81046805433987,16.31200445482741
2024-02-04 01:10:00,18.40770364115469,15.486406177462763
2024-02-04 01:20:00,12.510770472696615,11.485361062347412
2024-02-04 01:30:00,14.519619734357024,10.646694391687962
2024-02-04 01:40:00,11.77300890309027,8.969080778468228
2024-02-04 01:50:00,17.327496032600585,13.987995708195742
2024-02-04 02:00:00,18.72936996115981,14.97073036996829
2024-02-04 02:10:00,17.316874956204593,5.63297584077621
2024-02-04 02:20:00,16.31836587526682,15.777173559035598
2024-02-04 02:30:00,19.90184934209958,16.506983717521585
2024-02-04 02:40:00,11.163595379535106,8.93052969214983
2024-02-04 02:50:00,10.983297199403058,9.412336685685752
2024-02-04 03:00:00,11.297443598227332,10.398159055710629
2024-02-04 03:10:00,13.330001279407238,11.271310850515846
2024-02-04 03:20:00,10.587660735972268,7.8465596232826655
2024-02-04 03:30:00,16.15226316977286,6.213858504981243
2024-02-04 03:40:00,16.03640351199303,12.742994585056085
2024-02-04 03:50:00,16.009803480034055,15.774882943231985
2024-02-04 04:00:00,11.971775237633382,5.028734487765999
2024-02-04 04:10:00,12.91117736088391,12.802948387684232
2024-02-04 04:20:00,17.328742794045613,15.315467291517525
2024-02-04 04:30:00,10.38964606318982,7.318180865247028
2024-02-04 04:40:00,11.506864682873974,8.047903542885217
2024-02-04 04:50:00,16.586420455351146,15.805565950656742
2024-02-04 05:00:00,10.19088698346,7.9152051500173295
2024-02-04 05:10:00,11.591955369646556,7.229378253245198
2024-02-04 05:20:00,16.929724243516404,16.711619100575394
2024-02-04 05:30:00,16.918997930306148,16.222497015175932
2024-02-04 05:40:00,17.239376886064044,15.395874812851975
2024-02-04 05:50:00,16.884409326969063,12.914522697165976
2024-02-04 06:00:00,18.258899803566184,16.021047133737476
2024-02-04 06:10:00,11.896438474620853,11.01407140753672
2024-02-04 06:20:00,10.463206060316637,10.41967332762783
2024-02-04 06:30:00,15.36665179746064,13.505455406563984
2024-02-04 06:40:00,18.48763747073288,17.721733440657392
2024-02-04 06:50:00,12.3813135005086,9.19940608621277
2024-02-04 07:00:00,14.393021757256284,11.634796583723912
2024-02-04 07:10:00,19.85816753098697,16.148519320618664
2024-02-04 07:20:00,10.489322425795642,5.78065411806255
2024-02-04 07:30:00,10.33454646949803,5.359321480436823
2024-02-04 07:40:00,10.779918601382132,6.9501667153308215
2024-02-04 07:50:00,18.98358199795826,16.603007039411658
